nome_pt;slug;nivel;escola;ritual;concentracao;tempo_conjuracao;alcance;componentes;duracao;tipo_uso;exige_ataque;tipo_ataque;exige_resistencia;atributo_resistencia;formula_dado_base;tipo_dano_padrao;pagina_pdf
Aura Mágica de Nystul;aura-magica-de-nystul;2;ilusão;0;0;1 ação;Toque;V, S, M (um pequeno quadrado de seda);24 horas;invocacao;0;;0;;;;14
Aura Sagrada;aura-sagrada;8;abjuração;0;1;1 ação;Pessoal;V, S, M (um minúsculo relicário valendo, no mínimo, 1.000 po, contendo uma relíquia sagrada, como um pedaço de tecido do robe de um santo ou um pedaço de pergaminho de um texto religioso);Concentração, até 1 minuto;defesa;0;;1;CON;;;14
Auxílio Divino;auxilio-divino;1;evocação;0;1;1 ação bônus;Pessoal;V, S;Concentração, até 1 minuto;dano;0;;0;;1d4;radiante;14
Banimento;banimento;4;abjuração;0;1;1 ação;9 metros;V, S, M (um item desagradável ao alvo);Concentração, até 1 minuto;defesa;0;;1;CAR;;;14
Banquete de Heróis;banquete-de-herois;6;conjuração;0;0;10 minutos;9 metros;V, S, M (uma tigela encrustada de gemas valendo, no mínimo, 1.000 po, que é consumida pela magia);Instantânea;controle;0;;0;;2d10;;14
Barreira de Lâminas;barreira-de-laminas;6;evocação;0;1;1 ação;24 metros;V, S;Concentração, até 10 minutos;dano;0;;1;DES;6d10;cortante;15
Bênção;bencao;1;encantamento;0;1;1 ação;9 metros;V, S, M (um borrifo de água benta);Concentração, até 1 minuto;defesa;0;;0;;;;15
Boca Encantada;boca-encantada;2;ilusão;1;0;1 minuto;9 metros;V, S, M (um pedaço de favo de mel e pó de jade valendo, no mínimo, 10 po, consumidos pela magia);Até ser dissipada;utilidade;0;;0;;;;15
Bola de Fogo;bola-de-fogo;3;evocação;0;0;1 ação;45 metros;V, S, M (uma minúscula bola de guano de morcego e enxofre);Instantânea;dano;0;;1;DES;8d6;fogo;15
Bola de Fogo Controlável;bola-de-fogo-controlavel;7;evocação;0;1;1 ação;45 metros;V, S, M (uma minúscula bola de guano de morcego e enxofre);Concentração, até 1 minuto;dano;0;;1;DES;12d6;;15
Bom Fruto;bom-fruto;1;transmutação;0;0;1 ação;Toque;V, S, M (um raminho de visco);Instantânea;utilidade;0;;0;;;;16
Bordão Místico;bordao-mistico;0;transmutação;0;0;1 ação bônus;Toque;V, S, M (visco, uma folha de trevo e uma clava ou bordão);1 minuto;dano;0;;0;;;;16
Braços de Hadar;bracos-de-hadar;1;conjuração;0;0;1 ação;Pessoal (3 metros de raio);V, S;Instantânea;dano;0;;1;FOR;2d6;necrótico;16
Bruxaria;bruxaria;1;encantamento;0;1;1 ação bônus;18 metros;V, S, M (o olho petrificado de um tritão);Concentração, até 1 hora;dano;0;;0;;1d6;necrótico;17
Caminhar em Árvores;caminhar-em-arvores;5;conjuração;0;1;1 ação;Pessoal;V, S;Concentração, até 1 minuto;utilidade;0;;0;;;;17
Caminhar no Vento;caminhar-no-vento;6;transmutação;0;0;1 minuto;9 metros;V, S, M (fogo e água benta);8 horas;dano;0;;0;;;concussão;17
Campo Antimagia;campo-antimagia;8;abjuração;0;1;1 ação;Pessoal (3 metros de raio);V, S, M (um punhado de pó de ferro ou limalhas de ferro);Concentração, até 1 hora;dano;0;;0;;;;17
Cão Fiel de Mordenkainen;cao-fiel-de-mordenkainen;4;conjuração;0;0;1 ação;9 metros;V, S, M (um minúsculo apito de prata, um pedaço de osso e um fio);8 horas;dano;0;;0;;4d8;perfurante;18
Cativar;cativar;2;encantamento;0;0;1 ação;18 metros;V, S;1 minuto;controle;0;;1;SAB;;;18
Carne para Pedra;carne-para-pedra;6;transmutação;0;1;1 ação;18 metros;V, S, M (uma pitada de cal, água e terra);Concentração, até 1 minuto;controle;0;;1;CON;;;18
Cegueira/Surdez;cegueira-surdez;2;necromancia;0;0;1 ação;9 metros;V;1 minuto;defesa;0;;1;CON;;;18
Chama Contínua;chama-continua;2;evocação;0;0;1 ação;Toque;V, S, M (pó de rubi no valor de 50 po, consumido pela magia);Até ser dissipada;utilidade;0;;0;;;;18
Chama Sagrada;chama-sagrada;0;evocação;0;0;1 ação;18 metros;V, S;Instantânea;dano;0;;1;DES;1d8;radiante;18
Chicote de Espinhos;chicote-de-espinhos;0;transmutação;0;0;1 ação;9 metros;V, S, M (um muda de uma planta com espinhos);Instantânea;dano;1;corpo_a_corpo_magico;0;;1d6;perfurante;18
Chuva de Meteoros;chuva-de-meteoros;9;evocação;0;0;1 ação;1,5 quilômetro;V, S;Instantânea;dano;0;;1;DES;20d6;concussão;19
Círculo da Morte;circulo-da-morte;6;necromancia;0;0;1 ação;45 metros;V, S, M (o pó de uma pérola negra esmagada valendo, no mínimo, 500 po);Instantânea;dano;0;;1;CON;8d6;necrótico;19
Círculo de Poder;circulo-de-poder;5;abjuração;0;1;1 ação;Pessoal (9 metros de raio);V;Concentração, até 10 minutos;dano;0;;0;;;;19
Círculo de Teletransporte;circulo-de-teletransporte;5;conjuração;0;0;1 minuto;3 metros;V, M (giz e tintas raros infundidos com pedras preciosas no valor de 50 po, consumidos pela magia);1 rodada;invocacao;0;;0;;;;19
Círculo Mágico;circulo-magico;3;abjuração;0;0;1 minuto;3 metros;V, S, M (água benta ou pó de prata e ferro valendo, no mínimo, 100 po, consumidos pela magia);1 hora;defesa;0;;1;CAR;;;19
Clarividência;clarividencia;3;adivinhação;0;1;10 minutos;1,5 quilômetro;V, S, M (um foco valendo, no mínimo, 100 po, também um chifre cravejado de joias para ouvir ou um olho de vidro para ver);Concentração, até 10 minutos;invocacao;0;;0;;;;19
Clone;clone;8;necromancia;0;0;1 hora;Toque;V, S, M (um diamante valendo, no mínimo, 1.000 po e, no mínimo 3 centímetros cúbicos de carne da criatura que será clonada, consumida pela magia, e um receptáculo valendo, no mínimo, 2.000 po que tenha uma tampa selada e seja grande o suficiente para comportar uma criatura Média, como uma urna enorme, um caixão, um cisto cheio de lama no solo ou um recipiente de cristal cheio de água salgada);Instantânea;utilidade;0;;0;;;;20
Coluna de Chamas;coluna-de-chamas;5;evocação;0;0;1 ação;18 metros;V, S, M (uma pitada de enxofre);Instantânea;dano;0;;1;DES;4d6;fogo;20
Comando;comando;1;encantamento;0;0;1 ação;18 metros;V;1 rodada;defesa;0;;1;SAB;;;20
Compreender Idiomas;compreender-idiomas;1;adivinhação;1;0;1 ação;Pessoal;V, S, M (um pitada de fuligem e sal);1 hora;utilidade;0;;0;;;;20
Compulsão;compulsao;4;encantamento;0;1;1 ação;9 metros;V, S;Concentração, até 1 minuto;defesa;0;;1;SAB;;;20
Comunhão;comunhao;5;adivinhação;1;0;1 minuto;Pessoal;V, S, M (incenso e um frasco de água benta ou profana);1 minuto;invocacao;0;;0;;;;21
Comunhão com a Natureza;comunhao-com-a-natureza;5;adivinhação;1;0;1 minuto;Pessoal;V, S;Instantânea;utilidade;0;;0;;;;21
Cone de Frio;cone-de-frio;5;evocação;0;0;1 ação;Pessoal (cone de 18 metros);V, S, M (um pequeno cristal ou cone de vidro);Instantânea;dano;0;;1;CON;8d8;frio;21
Confusão;confusao;4;encantamento;0;1;1 ação;27 metros;V, S, M (três cascas de noz);Concentração, até 1 minuto;defesa;0;;1;SAB;;;21
Conhecimento Lendário;conhecimento-lendario;5;adivinhação;0;0;10 minutos;Pessoal;V, S, M (incenso valendo, no mínimo, 250 po, consumido pela magia e quatro tiras de marfim valendo, no mínimo, 50 po cada);Instantânea;utilidade;0;;0;;;;21
Conjurar Animais;conjurar-animais;3;conjuração;0;1;1 ação;18 metros;V, S;Concentração, até 1 hora;invocacao;0;;0;;;;22
Conjurar Celestial;conjurar-celestial;7;conjuração;0;1;1 minuto;27 metros;V, S;Concentração, até 1 hora;invocacao;0;;0;;;;22
Conjurar Elementais Menores;conjurar-elementais-menores;4;conjuração;0;1;1 minuto;27 metros;V, S;Concentração, até 1 hora;invocacao;0;;0;;;;22
Conjurar Elemental;conjurar-elemental;5;conjuração;0;1;1 minuto;27 metros;V, S, M (incenso aceso para ar, argila mole para terra, enxofre e fósforo para fogo ou água e areia para água);Concentração, até 1 hora;invocacao;0;;0;;;;22
Conjurar Fada;conjurar-fada;6;conjuração;0;1;1 minuto;27 metros;V, S;Concentração, até 1 hora;invocacao;0;;0;;;;22
Conjurar Rajada;conjurar-rajada;3;conjuração;0;0;1 ação;Pessoal (cone de 18 metros);V, S, M (uma munição ou arma de arremesso);Instantânea;dano;0;;1;DES;3d8;;23
Conjurar Saraivada;conjurar-saraivada;5;conjuração;0;0;1 ação;45 metros;V, S, M (uma munição ou arma de arremesso);Instantânea;dano;0;;1;DES;8d8;;23
Conjurar Seres da Floresta;conjurar-seres-da-floresta;4;conjuração;0;1;1 ação;18 metros;V, S, M (um fruto sagrado por criatura invocada);Concentração, até 1 hora;invocacao;0;;0;;;;23
Consagrar;consagrar;5;evocação;0;0;24 horas;Toque;V, S, M (ervas, óleos e incenso valendo, no mínimo, 1.000 po, consumidos pela magia);Até ser dissipada;dano;0;;1;CAR;;;23
Consertar;consertar;0;transmutação;0;0;1 minuto;Toque;V, S, M (dois ímãs);Instantânea;dano;0;;0;;;;24
Constrição;constricao;1;conjuração;0;1;1 ação;27 metros;V, S;Concentração, até 1 minuto;controle;0;;1;FOR;;;24
Contato Extraplanar;contato-extraplanar;5;adivinhação;1;0;1 minuto;Pessoal;V;1 minuto;dano;0;;1;INT;6d6;psíquico;24
Contramágica;contramagica;3;abjuração;0;0;1 reação, que você realiza quando vê uma criatura a até 18 metros conjurando uma magia;18 metros;S;Instantânea;invocacao;0;;0;;;;24
Contingência;contingencia;6;evocação;0;0;10 minutos;Pessoal;V, S, M (uma estátua sua esculpida em marfim e decorada com gemas valendo, no mínimo, 1.500 po);10 dias;invocacao;0;;0;;;;24
Controlar a Água;controlar-a-agua;4;transmutação;0;1;1 ação;90 metros;V, S, M (uma gota de água e uma pitada de poeira);Concentração, até 10 minutos;dano;0;;1;FOR;2d8;concussão;25
Controlar o Clima;controlar-o-clima;8;transmutação;0;1;10 minutos;Pessoal (7,5 quilômetros de raio);V, S, M (incenso aceso e pedaços de terra e madeira misturados em água);Concentração, até 8 horas;invocacao;0;;0;;1d4;;25
Convocar Familiar;convocar-familiar;1;conjuração;1;0;1 hora;3 metros;V, S, M (carvão, incenso e ervas no valor de 10 po, que devem ser consumidos pelo fogo em um braseiro de bronze);Instantânea;invocacao;0;;0;;;;25
Convocar Montaria;convocar-montaria;2;conjuração;0;0;10 minutos;9 metros;V, S;Instantânea;invocacao;0;;0;;;;26
Convocar Relâmpagos;convocar-relampagos;3;conjuração;0;1;1 ação;36 metros;V, S;Concentração, até 10 minutos;dano;0;;1;DES;3d10;elétrico;26
Coroa da Loucura;coroa-da-loucura;2;encantamento;0;1;1 ação;36 metros;V, S;Concentração, até 1 minuto;cura;0;;1;SAB;;;26
Cordão de Flechas;cordao-de-flechas;2;transmutação;0;0;1 ação;1,5 metro;V, S, M (quatro ou mais flechas ou virotes);8 horas;dano;0;;1;DES;1d6;perfurante;26
Corrente de Relâmpagos;corrente-de-relampagos;6;evocação;0;0;1 ação;45 metros;"V, S, M (um pouco de pelo; um pedaço de âmbar, vidro ou um bastão de cristal; e três pinos de prata)";Instantânea;dano;0;;1;DES;10d8;elétrico;27
Crescer Espinhos;crescer-espinhos;2;transmutação;0;1;1 ação;45 metros;V, S, M (sete espinhos afiados ou sete gravetos, todos com uma ponta afiada);Concentração, até 10 minutos;dano;0;;0;;2d4;perfurante;27
Criação;criacao;5;ilusão;0;0;1 minuto;9 metros;V, S, M (um pequeno pedaço de material do mesmo tipo do item que você planeja criar);Especial;invocacao;0;;0;;;;27
Criar Alimentos;criar-alimentos;3;conjuração;0;0;1 ação;9 metros;V, S;Instantânea;utilidade;0;;0;;;;27
Criar Chamas;criar-chamas;0;conjuração;0;0;1 ação;Pessoal;V, S;10 minutos;dano;1;distancia_magico;0;;1d8;fogo;27
Criar Mortos-Vivos;criar-mortos-vivos;6;necromancia;0;0;1 minuto;3 metros;V, S, M (um pote de barro cheio de terra de sepultura, um pote de barro cheio de água salobra, e uma ônix negra no valor de 150 po, para cada corpo);Instantânea;cura;0;;0;;;;27
Criar Ou Destruir Água;criar-ou-destruir-agua;1;transmutação;0;0;1 ação;9 metros;V, S, M (uma gota de água se estiver criando ou alguns grãos de areia se estiver destruindo);Instantânea;invocacao;0;;0;;;;28
Criar Passagem;criar-passagem;5;transmutação;0;0;1 ação;9 metros;V, S, M (algumas sementes de gergelim);1 hora;utilidade;0;;0;;;;28
Cúpula Antivida;cupula-antivida;5;abjuração;0;1;1 ação;Pessoal (3 metros de raio);V, S;Concentração, até 1 hora;invocacao;0;;0;;;;28
Cura Completa;cura-completa;6;evocação;0;0;1 ação;18 metros;V, S;Instantânea;cura;0;;0;;;;28
Cura Completa em Massa;cura-completa-em-massa;9;evocação;0;0;1 ação;18 metros;V, S;Instantânea;cura;0;;0;;;;28
Curar Ferimentos;curar-ferimentos;1;evocação;0;0;1 ação;Toque;V, S;Instantânea;cura;0;;0;;1d8;;28
Curar Ferimentos em Massa;curar-ferimentos-em-massa;5;evocação;0;0;1 ação;18 metros;V, S;Instantânea;cura;0;;0;;3d8;;29
Dança Irresistível de Otto;danca-irresistivel-de-otto;6;encantamento;0;1;1 ação;9 metros;V;Concentração, até 1 minuto;controle;0;;1;SAB;;;29
Dedo da Morte;dedo-da-morte;7;necromancia;0;0;1 ação;18 metros;V, S;Instantânea;dano;0;;1;CON;7d8;necrótico;29
Desejo;desejo;9;conjuração;0;0;1 ação;Pessoal;V;Instantânea;dano;0;;0;;1d10;necrótico;29
Desintegrar;desintegrar;6;transmutação;0;0;1 ação;18 metros;V, S, M (um ímã e uma pitada de poeira);Instantânea;dano;0;;1;DES;10d6;energia;30
Despedaçar;despedacar;2;evocação;0;0;1 ação;18 metros;V, S, M (uma lasca de mica);Instantânea;dano;0;;1;CON;3d8;trovejante;30
Despertar;despertar;5;transmutação;0;0;8 horas;Toque;V, S, M (uma ágata valendo, no mínimo, 1.000 po que será consumida pela magia);Instantânea;controle;0;;0;;;;30
Despistar;despistar;5;ilusão;0;1;1 ação;Pessoal;S;Concentração, até 1 hora;invocacao;0;;0;;;;30
Destruição Banidora;destruicao-banidora;5;abjuração;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;0;;5d6;energia;30
Destruição Cegante;destruicao-cegante;3;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;CON;3d8;radiante;31
Destruição Colérica;destruicao-colerica;1;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;SAB;1d6;psíquico;31
Destruição Estonteante;destruicao-estonteante;4;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;SAB;4d6;psíquico;31
Destruição Lancinante;destruicao-lancinante;1;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;CON;1d6;fogo;31
Destruição Trovejante;destruicao-trovejante;1;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;FOR;2d6;trovejante;31
Detectar o Bem e Mal;detectar-o-bem-e-mal;1;adivinhação;0;1;1 ação;Pessoal;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;31
Detectar Magia;detectar-magia;1;adivinhação;1;1;1 ação;Pessoal;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;31
Detectar Pensamentos;detectar-pensamentos;2;adivinhação;0;1;1 ação;Pessoal;V, S, M (um pedaço de cobre);Concentração, até 1 minuto;cura;0;;1;SAB;;;31
Detectar Veneno e Doença;detectar-veneno-e-doenca;1;adivinhação;1;1;1 ação;Pessoal;V, S, M (uma folha de teixo);Concentração, até 10 minutos;utilidade;0;;0;;;;32
Dificultar Detecção;dificultar-deteccao;3;abjuração;0;0;1 ação;Toque;V, S, M (um pouco de pó de diamante valendo 25 po polvilhado sobre o alvo, consumido pela magia);8 horas;utilidade;0;;0;;;;32
Disco Flutuante de Tenser;disco-flutuante-de-tenser;1;conjuração;1;0;1 ação;9 metros;V, S, M (uma gota de mercúrio);1 hora;utilidade;0;;0;;;;32
Disfarçar-Se;disfarcar-se;1;ilusão;0;0;1 ação;Pessoal;V, S;1 hora;defesa;0;;0;;;;32
Dissipar Magia;dissipar-magia;3;abjuração;0;0;1 ação;36 metros;V, S;Instantânea;invocacao;0;;0;;;;32
Dissipar o Bem e Mal;dissipar-o-bem-e-mal;5;abjuração;0;1;1 ação;Pessoal;V, S, M (água benta ou pó de prata e ferro);Concentração, até 1 minuto;controle;1;corpo_a_corpo_magico;1;CAR;;;33
Doença Plena;doenca-plena;6;necromancia;0;0;1 ação;18 metros;V, S;Instantânea;dano;0;;1;CON;14d6;necrótico;33
Dominar Besta;dominar-besta;4;encantamento;0;1;1 ação;18 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;;;33
Dominar Monstro;dominar-monstro;8;encantamento;0;1;1 ação;18 metros;V, S;Concentração, até 1 hora;dano;0;;1;SAB;;;33
Dominar Pessoa;dominar-pessoa;5;encantamento;0;1;1 ação;18 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;;;34
Druidismo;druidismo;0;transmutação;0;0;1 ação;9 metros;V, S;Instantânea;utilidade;0;;0;;;;34
Duelo Compelido;duelo-compelido;1;encantamento;0;1;1 ação bônus;9 metros;V;Concentração, até 1 minuto;dano;0;;1;SAB;;;34
Encarnação Fantasmagórica;encarnacao-fantasmagorica;9;ilusão;0;1;1 ação;36 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;4d10;psíquico;34
Encontrar Armadilhas;encontrar-armadilhas;2;adivinhação;0;0;1 ação;36 metros;V, S;Instantânea;utilidade;0;;0;;;;34
Encontrar o Caminho;encontrar-o-caminho;6;adivinhação;0;1;1 minuto;Pessoal;V, S, M (um conjunto de ferramentas de adivinhação – como ossos, bastões de marfim, dentes ou runas esculpidas – no valor de 100 po e um objeto do lugar que você deseja encontrar);Concentração, até 1 dia;utilidade;0;;0;;;;34
Enfeitiçar Pessoa;enfeiticar-pessoa;1;encantamento;0;0;1 ação;9 metros;V, S;1 hora;controle;0;;1;SAB;;;35
Enfraquecer Intelecto;enfraquecer-intelecto;8;encantamento;0;0;1 ação;45 metros;V, S, M (um punhado de barro, cristal, vidro ou esferas minerais);Instantânea;cura;0;;1;INT;4d6;psíquico;35
Enviar Mensagem;enviar-mensagem;3;evocação;0;0;1 ação;Ilimitado;V, S, M (um pequeno e fino pedaço de fio de cobre);1 rodada;utilidade;0;;0;;;;35
Escrita Ilusória;escrita-ilusoria;1;ilusão;1;0;1 minuto;Toque;S, M (uma tinta à base de chumbo valendo, no mínimo, 10 po, que é consumida pela magia);10 dias;utilidade;0;;0;;;;35
Escudo Arcano;escudo-arcano;1;abjuração;0;0;1 reação, que você faz quando é atingido por um ataque ou alvo da magia mísseis mágicos;Pessoal;V, S;1 rodada;dano;0;;0;;;;35
Escudo da Fé;escudo-da-fe;1;abjuração;0;1;1 ação bônus;18 metros;V, S, M (um pequeno pergaminho com alguns textos sagrados escritos nele);Concentração, até 10 minutos;defesa;0;;0;;;;35
Escudo de Fogo;escudo-de-fogo;4;evocação;0;0;1 ação;Pessoal;V, S, M (um pouco de fósforo ou um vaga-lume);10 minutos;dano;0;;0;;2d8;frio;36
Escuridão;escuridao;2;evocação;0;1;1 ação;18 metros;V, M (pelo de morcego e uma gota de piche ou pedaço de carvão);Concentração, até 10 minutos;utilidade;0;;0;;;;36
Esfera Congelante de Otiluke;esfera-congelante-de-otiluke;6;evocação;0;0;1 ação;90 metros;V, S, M (uma pequena esfera de cristal);Instantânea;dano;0;;1;CON;10d6;frio;36
Esfera Flamejante;esfera-flamejante;2;conjuração;0;1;1 ação;18 metros;V, S, M (um pouco de seco, uma pitada de enxofre e uma camada de pó de ferro);Concentração, até 1 minuto;dano;0;;1;DES;2d6;fogo;36
Esfera Resiliente de Otiluke;esfera-resiliente-de-otiluke;4;evocação;0;1;1 ação;9 metros;V, S, M (uma peça hemisférica de cristal transparente e uma peça hemisférica que combine de goma arábica);Concentração, até 1 minuto;dano;0;;1;DES;;;36
Espada de Mordenkainen;espada-de-mordenkainen;7;evocação;0;1;1 ação;18 metros;V, S, M (espada de platina em miniatura com cabo e pomo de cobre e zinco valendo, no mínimo, 250 po);Concentração, até 1 minuto;dano;1;magico;0;;3d10;energia;37
Espíritos Guardiões;espiritos-guardioes;3;conjuração;0;1;1 ação;Pessoal (4,5 metros de raio);V, S, M (um símbolo sagrado);Concentração, até 10 minutos;dano;0;;1;SAB;3d8;necrótico;37
Espirro Ácido;espirro-acido;0;conjuração;0;0;1 ação;18 metros;V, S;Instantânea;dano;0;;1;DES;1d6;ácido;37
Esquentar Metal;esquentar-metal;2;transmutação;0;1;1 ação;18 metros;V, S, M (um pedaço de ferro e uma chama);Concentração, até 1 minuto;dano;0;;1;CON;2d8;fogo;38
Estabilizar;estabilizar;0;necromancia;0;0;1 ação;Toque;V, S;Instantânea;utilidade;0;;0;;;;38
Explosão Solar;explosao-solar;8;evocação;0;0;1 ação;45 metros;V, S, M (fogo e um pedaço de pedra do sol);Instantânea;dano;0;;1;CON;12d6;radiante;38
Fabricar;fabricar;4;transmutação;0;0;10 minutos;36 metros;V, S;Instantânea;controle;0;;0;;;;38
Falar com Animais;falar-com-animais;1;adivinhação;1;0;1 ação;Pessoal;V, S;10 minutos;utilidade;0;;0;;;;38
Falar com os Mortos;falar-com-os-mortos;3;necromancia;0;0;1 ação;3 metros;V, S, M (incenso aceso);10 minutos;utilidade;0;;0;;;;38
